en,file-name,label,png_path
Common Pipistrelle,XC1060621-Pippip-AgApostol_20250710_054220.wav,0,spectograms/XC1060621-Pippip-AgApostol_20250710_054220.png
Common Pipistrelle,XC1060620-Pippip-Raptopoulo_20250711_024250.wav,0,spectograms/XC1060620-Pippip-Raptopoulo_20250711_024250.png
Common Pipistrelle,XC1060619-Pippip-AgApostol_20250710_055150.wav,0,spectograms/XC1060619-Pippip-AgApostol_20250710_055150.png
Common Pipistrelle,XC1060618-Pippip-AgApostol_20250710_053130.wav,0,spectograms/XC1060618-Pippip-AgApostol_20250710_053130.png
Common Pipistrelle,XC1060617-Pippip-AgApostol_20250710_052345.wav,0,spectograms/XC1060617-Pippip-AgApostol_20250710_052345.png
Common Pipistrelle,XC1060616-Pippip-AgApostol_20250710_050115.wav,0,spectograms/XC1060616-Pippip-AgApostol_20250710_050115.png
Common Pipistrelle,XC1060615-Pippip-AgApostol_20250710_003445.wav,0,spectograms/XC1060615-Pippip-AgApostol_20250710_003445.png
Common Pipistrelle,XC1060614-Pippip-AgApostol_20250710_003440.wav,0,spectograms/XC1060614-Pippip-AgApostol_20250710_003440.png
Common Pipistrelle,XC1060613-Pippip-AgApostol_20250710_003335.wav,0,spectograms/XC1060613-Pippip-AgApostol_20250710_003335.png
Common Pipistrelle,XC1060612-Pippip-AgApostol_20250710_003320.wav,0,spectograms/XC1060612-Pippip-AgApostol_20250710_003320.png
Common Pipistrelle,XC1060611-Pippip-AgApostol_20250710_003315.wav,0,spectograms/XC1060611-Pippip-AgApostol_20250710_003315.png
Common Pipistrelle,XC1060610-Pippip-AgApostol_20250710_002120.wav,0,spectograms/XC1060610-Pippip-AgApostol_20250710_002120.png
Common Pipistrelle,XC1060609-Pippip-AgApostol_20250710_002035.wav,0,spectograms/XC1060609-Pippip-AgApostol_20250710_002035.png
Common Pipistrelle,XC1060608-Pippip-AgApostol_20250710_000640.wav,0,spectograms/XC1060608-Pippip-AgApostol_20250710_000640.png
Common Pipistrelle,XC1060607-Pippip-AgApostol_20250709_215235.wav,0,spectograms/XC1060607-Pippip-AgApostol_20250709_215235.png
Common Pipistrelle,XC1053742-Chalandri-Ppip-20240427_223436.wav,0,spectograms/XC1053742-Chalandri-Ppip-20240427_223436.png
Common Pipistrelle,XC1053741-Chalandri-Ppip-20240427_223433.wav,0,spectograms/XC1053741-Chalandri-Ppip-20240427_223433.png
Common Pipistrelle,XC1053740-Chalandri-Ppip-20240427_223412.wav,0,spectograms/XC1053740-Chalandri-Ppip-20240427_223412.png
Common Pipistrelle,XC1053739-Chalandri-Ppip-20240427_223357.wav,0,spectograms/XC1053739-Chalandri-Ppip-20240427_223357.png
Common Pipistrelle,XC1053738-Chalandri-Ppip-20240427_223342.wav,0,spectograms/XC1053738-Chalandri-Ppip-20240427_223342.png
Common Pipistrelle,XC1053737-Chalandri-Ppip-20240427_223051.wav,0,spectograms/XC1053737-Chalandri-Ppip-20240427_223051.png
Common Pipistrelle,XC1053736-Chalandri-Ppip-20240427_223033.wav,0,spectograms/XC1053736-Chalandri-Ppip-20240427_223033.png
Common Pipistrelle,XC1053735-Chalandri-Ppip-20240427_222933.wav,0,spectograms/XC1053735-Chalandri-Ppip-20240427_222933.png
Common Pipistrelle,XC1053734-Chalandri-Ppip-20240427_222909.wav,0,spectograms/XC1053734-Chalandri-Ppip-20240427_222909.png
Common Pipistrelle,XC1053733-Chalandri-Ppip-20240427_222906.wav,0,spectograms/XC1053733-Chalandri-Ppip-20240427_222906.png
Common Pipistrelle,XC1053732-Chalandri-Ppip-20240427_222845.wav,0,spectograms/XC1053732-Chalandri-Ppip-20240427_222845.png
Common Pipistrelle,XC1053731-Chalandri-Ppip-20240427_222842.wav,0,spectograms/XC1053731-Chalandri-Ppip-20240427_222842.png
Common Pipistrelle,XC1053730-Chalandri-Ppip-20240427_222836.wav,0,spectograms/XC1053730-Chalandri-Ppip-20240427_222836.png
Common Pipistrelle,XC1053729-Chalandri-Ppip-20240427_222827.wav,0,spectograms/XC1053729-Chalandri-Ppip-20240427_222827.png
Common Pipistrelle,XC1053728-Chalandri-Ppip-20240427_222414.wav,0,spectograms/XC1053728-Chalandri-Ppip-20240427_222414.png
Common Pipistrelle,XC1053727-Chalandri-Ppip-20240427_221821.wav,0,spectograms/XC1053727-Chalandri-Ppip-20240427_221821.png
Common Pipistrelle,XC1053726-Chalandri-Ppip-20240427_221748.wav,0,spectograms/XC1053726-Chalandri-Ppip-20240427_221748.png
Common Pipistrelle,XC1053725-Chalandri-Ppip-20240427_221601.wav,0,spectograms/XC1053725-Chalandri-Ppip-20240427_221601.png
Common Pipistrelle,XC1053724-Chalandri-Ppip-20240427_221555.wav,0,spectograms/XC1053724-Chalandri-Ppip-20240427_221555.png
Common Pipistrelle,XC1053723-Chalandri-Ppip-20240427_221500.wav,0,spectograms/XC1053723-Chalandri-Ppip-20240427_221500.png
Common Pipistrelle,XC1053722-Chalandri-Ppip-20240427_221454.wav,0,spectograms/XC1053722-Chalandri-Ppip-20240427_221454.png
Common Pipistrelle,XC1053721-Chalandri-Ppip-20240427_221442.wav,0,spectograms/XC1053721-Chalandri-Ppip-20240427_221442.png
Common Pipistrelle,XC1053720-Chalandri-Ppip-20240427_221345.wav,0,spectograms/XC1053720-Chalandri-Ppip-20240427_221345.png
Common Pipistrelle,XC1048213-AgrafaVill_20250707_233550.wav,0,spectograms/XC1048213-AgrafaVill_20250707_233550.png
Common Pipistrelle,XC1048077-26420043_20251014201734.wav,0,spectograms/XC1048077-26420043_20251014201734.png
Common Pipistrelle,XC1036943-26420532_20250908010006.wav,0,spectograms/XC1036943-26420532_20250908010006.png
Common Pipistrelle,XC1036936-26420323_20250907210942.wav,0,spectograms/XC1036936-26420323_20250907210942.png
Common Pipistrelle,XC1036934-26420295_20250907210243.wav,0,spectograms/XC1036934-26420295_20250907210243.png
Common Pipistrelle,"XC1036401-PIPPIP_20250831_211348-Pipisterllis-pipistellus.-UK,-Cornwall,-Helston,-CVaervallack.-Stephan-Risch.wav",0,"spectograms/XC1036401-PIPPIP_20250831_211348-Pipisterllis-pipistellus.-UK,-Cornwall,-Helston,-CVaervallack.-Stephan-Risch.png"
Common Pipistrelle,XC1033650-41620024.wav,0,spectograms/XC1033650-41620024.png
Common Pipistrelle,XC1033649-41620058.wav,0,spectograms/XC1033649-41620058.png
Common Pipistrelle,XC1033642-GD_FB.wav,0,spectograms/XC1033642-GD_FB.png
Common Pipistrelle,XC1033640-41621874.wav,0,spectograms/XC1033640-41621874.png
Common Pipistrelle,XC1033437-41621113_20250827014111.wav,0,spectograms/XC1033437-41621113_20250827014111.png
Common Pipistrelle,XC1033435-41621107_20250827014017.wav,0,spectograms/XC1033435-41621107_20250827014017.png
Common Pipistrelle,XC1031449-20250821_012619.wav,0,spectograms/XC1031449-20250821_012619.png
Common Pipistrelle,XC1031443-20250821_012431.wav,0,spectograms/XC1031443-20250821_012431.png
Common Pipistrelle,XC1031442-20250821_012341.wav,0,spectograms/XC1031442-20250821_012341.png
Common Pipistrelle,XC1031440-20250821_012311.wav,0,spectograms/XC1031440-20250821_012311.png
Common Pipistrelle,XC1031435-20250821_012241.wav,0,spectograms/XC1031435-20250821_012241.png
Common Pipistrelle,XC1031414-41620558.wav,0,spectograms/XC1031414-41620558.png
Common Pipistrelle,XC1031074-GD5.wav,0,spectograms/XC1031074-GD5.png
Common Pipistrelle,XC1029741-26420690_20250816000854.wav,0,spectograms/XC1029741-26420690_20250816000854.png
Common Pipistrelle,XC1029326-PIPPIP_20250812_231939.wav,0,spectograms/XC1029326-PIPPIP_20250812_231939.png
Common Pipistrelle,XC1025529-41620037_20250722233930.wav,0,spectograms/XC1025529-41620037_20250722233930.png
Common Pipistrelle,XC1025253-20250727_211512.wav,0,spectograms/XC1025253-20250727_211512.png
Common Pipistrelle,XC1025164-41620334_20250727005718.wav,0,spectograms/XC1025164-41620334_20250727005718.png
Common Pipistrelle,XC1017412-26420864_20250719002648.wav,0,spectograms/XC1017412-26420864_20250719002648.png
Common Pipistrelle,XC1017109-41621950_20250715041529.wav,0,spectograms/XC1017109-41621950_20250715041529.png
Common Pipistrelle,XC1017108-41621941_20250715041419.wav,0,spectograms/XC1017108-41621941_20250715041419.png
Common Pipistrelle,XC1017107-41621940_20250715041355.wav,0,spectograms/XC1017107-41621940_20250715041355.png
Common Pipistrelle,XC1017104-41621939_20250715041339.wav,0,spectograms/XC1017104-41621939_20250715041339.png
Common Pipistrelle,XC1016899-41621461_20250713043730.wav,0,spectograms/XC1016899-41621461_20250713043730.png
Common Pipistrelle,XC1016898-41621460_20250713043725.wav,0,spectograms/XC1016898-41621460_20250713043725.png
Common Pipistrelle,XC1016897-41621410_20250713042954.wav,0,spectograms/XC1016897-41621410_20250713042954.png
Common Pipistrelle,XC1016857-41621240_20250713003627.wav,0,spectograms/XC1016857-41621240_20250713003627.png
Common Pipistrelle,XC1016856-41620581_20250712230546.wav,0,spectograms/XC1016856-41620581_20250712230546.png
Common Pipistrelle,XC1014674-PIPPIP_20250709_023105.wav,0,spectograms/XC1014674-PIPPIP_20250709_023105.png
Common Pipistrelle,XC1014673-PIPPIP_20250709_022915.wav,0,spectograms/XC1014673-PIPPIP_20250709_022915.png
Common Pipistrelle,XC1013548-NYCNOC_20250708_044921.wav,0,spectograms/XC1013548-NYCNOC_20250708_044921.png
Common Pipistrelle,XC1013543-NYCNOC_20250708_044754.wav,0,spectograms/XC1013543-NYCNOC_20250708_044754.png
Common Pipistrelle,XC1013539-NYCNOC_20250708_044550.wav,0,spectograms/XC1013539-NYCNOC_20250708_044550.png
Common Pipistrelle,XC1013534-NYCLAS_20250708_044532.wav,0,spectograms/XC1013534-NYCLAS_20250708_044532.png
Common Pipistrelle,XC1010902-26420760.wav,0,spectograms/XC1010902-26420760.png
Common Pipistrelle,XC1010898-PIPPIP_20250701_034550.wav,0,spectograms/XC1010898-PIPPIP_20250701_034550.png
Common Pipistrelle,XC1009768-20250627_014253.wav,0,spectograms/XC1009768-20250627_014253.png
Common Pipistrelle,XC1008958-20250624_000537.wav,0,spectograms/XC1008958-20250624_000537.png
Common Pipistrelle,XC1008955-20250624_000238.wav,0,spectograms/XC1008955-20250624_000238.png
Common Pipistrelle,XC1008953-20250624_000005.wav,0,spectograms/XC1008953-20250624_000005.png
Common Pipistrelle,XC1008692-26421062_20250623001525.wav,0,spectograms/XC1008692-26421062_20250623001525.png
Common Pipistrelle,XC1008575-20250608_235418.wav,0,spectograms/XC1008575-20250608_235418.png
Common Pipistrelle,XC1008570-20250608_235348.wav,0,spectograms/XC1008570-20250608_235348.png
Common Pipistrelle,XC1008567-17020252-ppip-met-geluid-meevliegend-jong.wav,0,spectograms/XC1008567-17020252-ppip-met-geluid-meevliegend-jong.png
Common Pipistrelle,XC1008066-PIPPIP_20250620_224203.wav,0,spectograms/XC1008066-PIPPIP_20250620_224203.png
Common Pipistrelle,XC1008065-PIPPIP_20250620_224133.wav,0,spectograms/XC1008065-PIPPIP_20250620_224133.png
Common Pipistrelle,XC1006952-Boaz_GD_social2.wav,0,spectograms/XC1006952-Boaz_GD_social2.png
Common Pipistrelle,XC1006741-Boaz_GD_social.wav,0,spectograms/XC1006741-Boaz_GD_social.png
Common Pipistrelle,XC1006735-20250615_030820.wav,0,spectograms/XC1006735-20250615_030820.png
Common Pipistrelle,XC1006436-PIPPIP_20250614_005603.wav,0,spectograms/XC1006436-PIPPIP_20250614_005603.png
Common Pipistrelle,XC1006433-PIPPIP_20250614_004436.wav,0,spectograms/XC1006433-PIPPIP_20250614_004436.png
Common Pipistrelle,XC1006431-PIPPIP_20250614_004413.wav,0,spectograms/XC1006431-PIPPIP_20250614_004413.png
Common Pipistrelle,XC1006428-PIPPIP_20250614_003559.wav,0,spectograms/XC1006428-PIPPIP_20250614_003559.png
Common Pipistrelle,XC1006424-PIPPIP_20250614_003358.wav,0,spectograms/XC1006424-PIPPIP_20250614_003358.png
Common Pipistrelle,XC1005396-26420539_20250608232306.wav,0,spectograms/XC1005396-26420539_20250608232306.png
Common Pipistrelle,XC1004460-20250604_002810.wav,0,spectograms/XC1004460-20250604_002810.png
Common Pipistrelle,XC1004459-20250604_002609.wav,0,spectograms/XC1004459-20250604_002609.png
Common Pipistrelle,XC1004458-20250604_002409.wav,0,spectograms/XC1004458-20250604_002409.png
Common Pipistrelle,XC1004457-20250604_001708.wav,0,spectograms/XC1004457-20250604_001708.png
Common Pipistrelle,XC1001698-17020104.wav,0,spectograms/XC1001698-17020104.png
Common Pipistrelle,XC1000574-26420739_20250429223457.wav,0,spectograms/XC1000574-26420739_20250429223457.png
Common Pipistrelle,XC984206-pipistrellus_pipistrellus_bialystok_podlaskie_20250330_192602.wav,0,spectograms/XC984206-pipistrellus_pipistrellus_bialystok_podlaskie_20250330_192602.png
Common Pipistrelle,XC963235-26420216.wav,0,spectograms/XC963235-26420216.png
Common Pipistrelle,XC963234-26420215.wav,0,spectograms/XC963234-26420215.png
Common Pipistrelle,XC963233-26420213.wav,0,spectograms/XC963233-26420213.png
Common Pipistrelle,XC933410-20240912_185208.wav,0,spectograms/XC933410-20240912_185208.png
Common Pipistrelle,XC926252-0eaa4626-90a2-489b-b4cb-75da2d728133.wav,0,spectograms/XC926252-0eaa4626-90a2-489b-b4cb-75da2d728133.png
Common Pipistrelle,XC919764-4ca8477e-771f-4520-af3e-374ee1f08834.wav,0,spectograms/XC919764-4ca8477e-771f-4520-af3e-374ee1f08834.png
Common Pipistrelle,XC949744-PIPPIP_M000949.wav,0,spectograms/XC949744-PIPPIP_M000949.png
Common Pipistrelle,XC944524-20240803_023236T.wav,0,spectograms/XC944524-20240803_023236T.png
Common Pipistrelle,XC940536-3d3c2fd6-959d-4612-bf02-7abb5a069ae7.wav,0,spectograms/XC940536-3d3c2fd6-959d-4612-bf02-7abb5a069ae7.png
Common Pipistrelle,XC935296-77a88519-0524-4a0f-a7e0-523b326df4e4.wav,0,spectograms/XC935296-77a88519-0524-4a0f-a7e0-523b326df4e4.png
Common Pipistrelle,XC935114-458cf282-ec2f-4cb8-9a94-5560416db682.wav,0,spectograms/XC935114-458cf282-ec2f-4cb8-9a94-5560416db682.png
Common Pipistrelle,XC935110-5febc55b-312d-475d-8700-7713319af960.wav,0,spectograms/XC935110-5febc55b-312d-475d-8700-7713319af960.png
Common Pipistrelle,XC934344-4f728678-a239-4cdb-9b3e-238390f7989b.wav,0,spectograms/XC934344-4f728678-a239-4cdb-9b3e-238390f7989b.png
Common Pipistrelle,XC934063-PIPPIP_20240915_225022.wav,0,spectograms/XC934063-PIPPIP_20240915_225022.png
Common Pipistrelle,XC933072-3c51514e-76d4-426a-b5ef-d7908d25b4e0.wav,0,spectograms/XC933072-3c51514e-76d4-426a-b5ef-d7908d25b4e0.png
Common Pipistrelle,XC932935-4b9d56d7-d8c3-4e32-a425-956792aec4f5.wav,0,spectograms/XC932935-4b9d56d7-d8c3-4e32-a425-956792aec4f5.png
Common Pipistrelle,XC932495-a1eb7dd7-68d0-462c-a220-d84e1d848d0c.wav,0,spectograms/XC932495-a1eb7dd7-68d0-462c-a220-d84e1d848d0c.png
Common Pipistrelle,XC931826-c2fc6354-0ea3-4c3f-bae9-7f4e436efd6c.wav,0,spectograms/XC931826-c2fc6354-0ea3-4c3f-bae9-7f4e436efd6c.png
Common Pipistrelle,XC930778-a1f96b27-c54b-4d4d-82a3-67910292457f.wav,0,spectograms/XC930778-a1f96b27-c54b-4d4d-82a3-67910292457f.png
Common Pipistrelle,XC930252-aa1df96c-edde-4805-a6a7-c95b5051ccb7.wav,0,spectograms/XC930252-aa1df96c-edde-4805-a6a7-c95b5051ccb7.png
Common Pipistrelle,XC928997-7d19a719-6788-4062-bb01-ba0fc65756f8.wav,0,spectograms/XC928997-7d19a719-6788-4062-bb01-ba0fc65756f8.png
Common Pipistrelle,XC928996-719d6ed8-5078-4de2-bc85-0e4a9450c839.wav,0,spectograms/XC928996-719d6ed8-5078-4de2-bc85-0e4a9450c839.png
Common Pipistrelle,XC928994-963860cf-32a2-475d-970f-3ce206421cc1.wav,0,spectograms/XC928994-963860cf-32a2-475d-970f-3ce206421cc1.png
Common Pipistrelle,XC928550-Pipistrelle-commune.wav,0,spectograms/XC928550-Pipistrelle-commune.png
Common Pipistrelle,XC928509-Pipistrelle-commune-+.wav,0,spectograms/XC928509-Pipistrelle-commune-+.png
Common Pipistrelle,XC926374-f13a0bf4-2541-4037-a50b-509a543e698a.wav,0,spectograms/XC926374-f13a0bf4-2541-4037-a50b-509a543e698a.png
Common Pipistrelle,XC926250-9105e0ed-7057-4d60-a859-cf6e805744d0-(1).wav,0,spectograms/XC926250-9105e0ed-7057-4d60-a859-cf6e805744d0-(1).png
Common Pipistrelle,XC925842-0293e5eb-beee-4205-ba65-774ef3741999.wav,0,spectograms/XC925842-0293e5eb-beee-4205-ba65-774ef3741999.png
Common Pipistrelle,XC925302-596c4e8c-e8d6-4373-8c5a-077fc17bfe35.wav,0,spectograms/XC925302-596c4e8c-e8d6-4373-8c5a-077fc17bfe35.png
Common Pipistrelle,XC922429-7c88e0c5-91e8-4731-adbb-3c2f80c1b827.wav,0,spectograms/XC922429-7c88e0c5-91e8-4731-adbb-3c2f80c1b827.png
Common Pipistrelle,XC922426-74fc8181-dc68-4610-9f6c-eb6aa0f68e15.wav,0,spectograms/XC922426-74fc8181-dc68-4610-9f6c-eb6aa0f68e15.png
Common Pipistrelle,XC922425-8b72a134-3d1b-42d7-9d36-49af5aca8bd4.wav,0,spectograms/XC922425-8b72a134-3d1b-42d7-9d36-49af5aca8bd4.png
Common Pipistrelle,XC921896-b4b7d502-370b-4485-9abe-738b014da809.wav,0,spectograms/XC921896-b4b7d502-370b-4485-9abe-738b014da809.png
Common Pipistrelle,XC921893-7706fa46-8418-4e45-8050-785361fc7067.wav,0,spectograms/XC921893-7706fa46-8418-4e45-8050-785361fc7067.png
Common Pipistrelle,XC921411-20240715_043811.wav,0,spectograms/XC921411-20240715_043811.png
Common Pipistrelle,XC921408-20240713_230158.wav,0,spectograms/XC921408-20240713_230158.png
Common Pipistrelle,XC921407-20240713_230139.wav,0,spectograms/XC921407-20240713_230139.png
Common Pipistrelle,XC921382-20240713_222808.wav,0,spectograms/XC921382-20240713_222808.png
Common Pipistrelle,XC921378-20240713_222634.wav,0,spectograms/XC921378-20240713_222634.png
Common Pipistrelle,XC920862-20240713_232514.wav,0,spectograms/XC920862-20240713_232514.png
Common Pipistrelle,XC920861-20240713_232449.wav,0,spectograms/XC920861-20240713_232449.png
Common Pipistrelle,XC920860-20240713_230721.wav,0,spectograms/XC920860-20240713_230721.png
Common Pipistrelle,XC920859-20240713_230651.wav,0,spectograms/XC920859-20240713_230651.png
Common Pipistrelle,XC920854-20240713_230621.wav,0,spectograms/XC920854-20240713_230621.png
Common Pipistrelle,XC920840-43844f7c-2675-4583-ad0f-0ea0f8b23380.wav,0,spectograms/XC920840-43844f7c-2675-4583-ad0f-0ea0f8b23380.png
Common Pipistrelle,XC919861-29dbc897-5fd5-46c5-8202-dcfdbf6f74e4.wav,0,spectograms/XC919861-29dbc897-5fd5-46c5-8202-dcfdbf6f74e4.png
Common Pipistrelle,XC919860-2217821a-caa1-4e62-a30d-b4185e1ba3d1.wav,0,spectograms/XC919860-2217821a-caa1-4e62-a30d-b4185e1ba3d1.png
Common Pipistrelle,XC919819-d27bdda5-a3c3-4a03-9fe3-e1737f985d6f.wav,0,spectograms/XC919819-d27bdda5-a3c3-4a03-9fe3-e1737f985d6f.png
Common Pipistrelle,XC919818-21f52028-378d-45ee-bb1b-17bf0d1b8ed2.wav,0,spectograms/XC919818-21f52028-378d-45ee-bb1b-17bf0d1b8ed2.png
Common Pipistrelle,XC919780-2b633032-07dd-4fcd-a761-f94e1dcd9b6e.wav,0,spectograms/XC919780-2b633032-07dd-4fcd-a761-f94e1dcd9b6e.png
Common Pipistrelle,XC919772-f4e72af5-06b3-4cba-acf0-b49aa677876e.wav,0,spectograms/XC919772-f4e72af5-06b3-4cba-acf0-b49aa677876e.png
Common Pipistrelle,XC919769-5caddc04-02fb-473c-aad1-d5da3f84e6d2.wav,0,spectograms/XC919769-5caddc04-02fb-473c-aad1-d5da3f84e6d2.png
Common Pipistrelle,XC919758-286bd42e-a738-4593-a73f-a2d0b321e0d0.wav,0,spectograms/XC919758-286bd42e-a738-4593-a73f-a2d0b321e0d0.png
Common Pipistrelle,XC919755-529f5e47-4a7b-434a-a6c9-9367ccd5ee45.wav,0,spectograms/XC919755-529f5e47-4a7b-434a-a6c9-9367ccd5ee45.png
Common Pipistrelle,XC919727-6179cd26-1887-498f-a1c9-f422c33ea550.wav,0,spectograms/XC919727-6179cd26-1887-498f-a1c9-f422c33ea550.png
Common Pipistrelle,XC919724-62b06a31-ddbc-404c-b789-beb78e88b4b6.wav,0,spectograms/XC919724-62b06a31-ddbc-404c-b789-beb78e88b4b6.png
Common Pipistrelle,XC919720-12f43403-a338-456b-805c-4aa1e0d1b119.wav,0,spectograms/XC919720-12f43403-a338-456b-805c-4aa1e0d1b119.png
Common Pipistrelle,XC919716-7de21e3e-6278-4433-9221-369a1cde7b7a.wav,0,spectograms/XC919716-7de21e3e-6278-4433-9221-369a1cde7b7a.png
Common Pipistrelle,XC918948-f4e1e29a-de4d-41b5-9d27-22083368177e.wav,0,spectograms/XC918948-f4e1e29a-de4d-41b5-9d27-22083368177e.png
Common Pipistrelle,XC918945-73f07e2c-ca5e-4399-b17e-35000cef8d71.wav,0,spectograms/XC918945-73f07e2c-ca5e-4399-b17e-35000cef8d71.png
Common Pipistrelle,XC918943-6790d24e-3d4c-4fca-ab61-b598c7695254.wav,0,spectograms/XC918943-6790d24e-3d4c-4fca-ab61-b598c7695254.png
Common Pipistrelle,XC918931-e8c665c7-eaf7-490b-861b-b85546a0e489.wav,0,spectograms/XC918931-e8c665c7-eaf7-490b-861b-b85546a0e489.png
Common Pipistrelle,XC918925-fdd2cd06-f03c-4c12-ba5e-8c930373fe0f.wav,0,spectograms/XC918925-fdd2cd06-f03c-4c12-ba5e-8c930373fe0f.png
Common Pipistrelle,XC918814-b69f5b85-ab84-486e-aeab-ac465a3814b7.wav,0,spectograms/XC918814-b69f5b85-ab84-486e-aeab-ac465a3814b7.png
Common Pipistrelle,XC918813-4fff6932-cb12-460f-ad13-218968984021.wav,0,spectograms/XC918813-4fff6932-cb12-460f-ad13-218968984021.png
Common Pipistrelle,XC918812-02db2424-50a6-4391-967c-1616e4fd58ed.wav,0,spectograms/XC918812-02db2424-50a6-4391-967c-1616e4fd58ed.png
Common Pipistrelle,XC918811-eb9fb547-8f0b-44b3-a1b1-29eddcd78529.wav,0,spectograms/XC918811-eb9fb547-8f0b-44b3-a1b1-29eddcd78529.png
Common Pipistrelle,XC918799-ea65e9b9-a5af-45f5-abe1-4fe66e1ad723.wav,0,spectograms/XC918799-ea65e9b9-a5af-45f5-abe1-4fe66e1ad723.png
Common Pipistrelle,XC918797-725a13e3-a112-4281-ad0d-fd6591222152.wav,0,spectograms/XC918797-725a13e3-a112-4281-ad0d-fd6591222152.png
Common Pipistrelle,XC918794-78cdcd02-35a0-4b90-9882-12272f9eb4ed.wav,0,spectograms/XC918794-78cdcd02-35a0-4b90-9882-12272f9eb4ed.png
Common Pipistrelle,XC918793-62c1cd8d-4fd9-485a-add4-53196d702880.wav,0,spectograms/XC918793-62c1cd8d-4fd9-485a-add4-53196d702880.png
Common Pipistrelle,XC918791-2a42973a-39f2-4492-9cf4-489cd305ac21.wav,0,spectograms/XC918791-2a42973a-39f2-4492-9cf4-489cd305ac21.png
Common Pipistrelle,XC918760-8d15a928-d51f-46d2-99d3-6aeed159c297.wav,0,spectograms/XC918760-8d15a928-d51f-46d2-99d3-6aeed159c297.png
Common Pipistrelle,XC918396-PIPPIP_20240621_003733.wav,0,spectograms/XC918396-PIPPIP_20240621_003733.png
Kuhl's Pipistrelle,"XC1062209-Pardi-5Nov09-01-P.han,-H.savii;,-T.-ten_0_00019_999.wav",4,"spectograms/XC1062209-Pardi-5Nov09-01-P.han,-H.savii;,-T.-ten_0_00019_999.png"
Kuhl's Pipistrelle,"XC1062208-Pardi-5Nov09-01-P.han,-H.savii;,-T.-ten_0_00015_000.wav",4,"spectograms/XC1062208-Pardi-5Nov09-01-P.han,-H.savii;,-T.-ten_0_00015_000.png"
Kuhl's Pipistrelle,"XC1062207-Pardi-5Nov09-01-P.han,-H.savii;,-T.-ten_0_00010_000.wav",4,"spectograms/XC1062207-Pardi-5Nov09-01-P.han,-H.savii;,-T.-ten_0_00010_000.png"
Kuhl's Pipistrelle,XC1062171-Mylones-nets-04Oct09-18_1_00010_000.wav,4,spectograms/XC1062171-Mylones-nets-04Oct09-18_1_00010_000.png
